Stops;Run_1;Run_2;Run_3;Run_4
Line 28-29;12:14:10;12:29:00;12:44:00;12:59:00
Line 22-23;12:15:40;12:29:50;12:45:10;
City transport museum;12:17:20;12:32:10;12:47:40;
Line 12-13;12:19:00;12:34:10;12:49:30;
"Metro station ""Vasileostrovskaya""";12:21:30;12:36:40;12:51:30;
Lines 1 and Kadetskaya;12:22:50;12:38:20;12:53:00;
"Lines 1 and Kadetskaya. Metro station ""Sportivnaya""";12:24:00;12:39:20;12:54:20;13:09:10
"Metro station ""Sportivnaya""";12:25:40;12:40:40;12:55:50;13:10:40
Kronverksky prospect;12:27:30;12:42:20;12:57:20;13:12:20
Zverinskaya str.;12:29:10;12:44:10;12:59:20;13:14:10
Vvedenskaya str.;12:31:00;12:46:00;13:01:10;13:16:00
"Market ""Sytny""";12:32:20;12:47:30;13:02:50;13:17:30
"Metro station ""Gorkovskaya""";12:33:30;12:49:00;13:04:10;13:18:50
Troitskaya square, Petrogradskaya site;12:35:10;12:50:20;13:05:40;13:20:20
Chapaeva str.;12:36:20;12:51:20;13:06:30;13:21:20
