"Group;student_id;Task 1: Task. Computer architecture and OS;Task 2: Task. Programming technologies;Task 3: Task. Networks technologies;Task 4: Task. Digital ethics;""Task 5: Task. Virtual; augmented and mixed reality technologies"";Task 6: Task. Information security;Task 7: Task. Internet and Web technologies;Task 8: Task. Digital economy. Blockchain;Task 9: Task. Introduction to personal information security;Task 10: Task. Built in systems;Task 11: Task. Quant technologies;Task 12: Task. Smartthings vs. secure living;Task 13: Task. Internet communications culture;Task 14: Task. Digital education;Task 15: Task. Digital humanities;Essay"
"L3116;970837;100;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0"
"K3142;352969;100;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"N3152;973051;100;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"M3134;1022644;100;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"M3136;689323;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"U3177;960466;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"R3137;1136473;100;30;0;0;0;0;0;0;0;94;0;0;0;0;0;0"
"K3141;930616;100;80;100;0;0;0;0;0;0;0;0;0;0;0;0;0"
"M3136;1146007;100;80;100;0;0;0;0;0;0;0;0;0;0;0;0;0"
"M3134;1000657;100;87;96;0;0;0;0;0;0;0;0;0;0;0;0;0"
"M3134;1110148;100;87;0;0;0;0;0;100;0;0;0;0;0;0;0;0"
"R3145;1299333;100;87;100;0;0;0;0;0;0;0;0;0;0;0;0;0"
"K3141;1136890;100;90;100;0;0;0;0;0;0;0;0;0;0;0;0;0"
"P3102;981520;100;93;100;0;0;0;0;0;0;0;0;0;0;0;0;0"
"P3170;1264233;100;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0"
"R3177;977752;100;70;100;73;0;0;0;0;0;0;0;0;0;0;0;0"
"V3104;29698;100;60;96;0;100;0;0;0;0;0;0;0;0;0;0;0"
"K3142;969691;100;93;100;87;0;0;0;0;0;0;0;0;0;0;0;0"
"U3177;970891;100;93;100;87;0;0;0;0;0;0;0;0;0;0;0;0"
"R3137;993568;100;100;100;100;0;0;0;0;0;0;0;0;0;0;0;0"
"P3114;970342;100;40;96;87;100;0;0;0;0;0;0;0;0;0;0;0"
"M3137;1087363;100;50;91;87;100;67;0;0;0;0;0;0;0;0;0;0"
"N3148;1113460;100;0;100;0;100;100;0;0;0;0;0;0;100;0;0;0"
"P3102;1259861;100;90;100;80;100;33;0;0;0;0;0;0;0;0;0;0"
"U3177;971911;100;80;100;100;100;33;0;0;0;0;0;0;0;0;0;0"
"U3177;964579;100;87;100;73;0;0;100;100;0;0;0;0;0;0;0;0"
"N3149;970651;100;93;100;93;100;0;90;0;0;0;0;0;0;0;0;0"
"M3134;1285983;88;20;78;67;0;33;90;100;100;0;0;0;0;0;0;0"
"L3130;1300205;100;100;100;87;0;0;100;100;0;0;0;0;0;0;0;0"
"M3136;221789;100;100;100;73;100;67;0;0;100;0;0;0;0;0;0;0"
"M3135;1169701;100;73;87;73;0;0;80;100;100;81;0;0;0;0;0;0"
"P3113;1015426;100;93;100;87;0;0;100;100;100;81;0;0;0;0;0;0"
"P3122;975505;100;87;83;87;100;33;80;100;100;0;0;0;0;0;0;0"
"U3176;988240;100;0;100;93;0;33;0;100;100;88;60;0;0;0;100;0"
"V3136;218231;100;100;78;100;0;0;80;100;100;81;0;0;0;0;53;0"
"P3113;1175890;100;73;100;87;0;33;0;0;100;100;100;0;0;0;100;0"
"M3135;1278691;0;93;96;93;100;67;100;100;100;100;0;0;0;0;0;0"
"M3134;1293798;100;100;100;80;100;100;100;100;100;0;0;0;0;0;0;0"
"U3177;971563;100;93;100;60;100;0;90;95;88;88;0;0;0;0;94;0"
"W3105;767818;100;70;96;80;0;0;100;0;0;100;100;0;100;100;100;0"
"L3130;1139740;100;0;100;13;0;33;100;100;100;100;100;0;100;0;100;0"
"U3177;952117;100;87;100;73;0;33;100;100;88;88;60;0;0;100;18;0"
"U3175;970390;100;90;87;87;0;33;100;100;100;94;60;0;0;0;100;0"
"M3134;1117219;25;80;83;67;0;33;90;100;88;88;100;0;0;100;100;0"
"W3105;1192033;100;50;70;93;0;50;100;100;100;100;100;0;0;0;100;0"
"N3148;1024072;100;87;100;100;100;100;90;100;100;88;0;0;0;0;0;0"
"P3112;966682;88;70;96;87;67;83;90;100;88;100;100;0;0;0;0;0"
"P3101;968611;100;100;100;93;100;100;100;100;88;88;0;0;0;0;0;0"
"W3105;366431;100;80;100;73;100;0;100;95;0;88;60;100;0;0;76;0"
"N3151;1025692;88;20;100;67;0;33;100;100;75;100;100;0;0;100;100;0"
"P3113;961600;100;100;100;93;0;0;0;0;100;94;100;0;100;100;100;0"
"P3169;382539;100;100;100;73;100;67;100;0;88;0;60;100;100;0;0;0"
"R3136;961963;100;60;100;73;0;67;90;100;0;100;100;0;0;100;100;0"
"Z3143;1165837;88;70;100;0;100;33;100;0;100;100;100;100;100;0;0;0"
"N3152;956671;100;93;100;0;100;0;100;100;100;100;100;0;0;0;100;0"
"Z3143;1266073;75;70;100;80;0;0;100;100;100;75;0;100;0;100;94;0"
"W3105;1295122;88;87;96;87;0;0;100;100;100;100;40;0;0;100;100;0"
"U3148;967801;100;100;100;67;100;33;100;0;100;100;100;0;0;100;0;0"
"W3160;1219780;75;100;100;0;0;33;100;100;0;100;100;100;0;100;100;0"
"U3175;994399;88;60;87;87;100;33;90;100;0;94;100;0;100;0;71;0"
"R3136;994849;100;100;100;93;0;33;90;100;100;0;100;100;0;0;94;0"
"U3148;1056283;100;100;100;80;0;33;100;100;100;100;0;0;100;100;0;0"
"P3110;1121887;88;70;100;73;67;0;90;100;88;100;40;0;100;0;100;0"
"P3169;356192;100;0;100;87;0;33;100;100;100;100;100;0;0;100;100;0"
"B3166;1116931;100;90;100;0;0;33;100;100;100;100;100;0;100;0;100;0"
"R3137;1183663;100;100;100;73;0;33;100;100;88;100;40;0;100;0;94;0"
"R3135;1007809;100;100;100;0;0;33;100;100;100;100;100;0;0;100;100;0"
"K3140;1137792;100;0;100;0;100;33;100;100;100;100;100;0;0;100;100;0"
"P3100;1200355;100;100;100;0;0;33;100;100;100;100;100;0;0;100;100;0"
"P3114;1296144;100;73;100;100;67;67;100;100;100;88;60;0;0;0;82;0"
"B3166;1178755;100;100;100;7;100;33;100;100;100;100;100;0;0;0;100;0"
"T3130;1142272;88;67;100;0;0;0;100;100;88;100;100;0;100;100;100;0"
"R3136;1296822;88;100;100;0;0;67;100;100;88;100;100;0;100;0;100;0"
"P3102;1022269;100;100;100;73;0;33;100;100;100;100;40;0;100;0;100;0"
"B3166;1006354;100;80;96;80;100;100;100;100;100;94;100;0;0;0;0;0"
"W3160;353202;100;40;65;80;33;33;100;100;100;100;100;0;0;100;100;0"
"P3111;1029241;75;30;100;60;0;100;100;100;88;100;100;0;100;0;100;0"
"K3120;1100857;38;0;100;0;0;33;100;100;88;100;100;100;100;100;100;0"
"U3176;951946;100;93;100;73;100;67;80;100;100;88;60;0;100;0;0;0"
"P3100;1082308;88;100;100;0;0;33;100;100;100;100;40;0;100;100;100;0"
"B3166;1127944;88;100;100;40;0;33;100;100;100;100;100;0;0;100;100;0"
"P3122;982261;100;50;100;87;100;67;80;100;100;81;100;0;0;0;100;0"
"U3175;922045;88;93;100;73;100;33;90;100;100;94;100;0;0;0;100;0"
"P3121;970771;100;100;100;87;100;100;90;100;100;94;100;0;0;0;0;0"
"V3104;969082;100;87;100;100;0;33;90;95;100;94;0;0;100;100;76;0"
"R3135;1279379;100;100;100;80;0;0;100;100;100;100;100;100;0;0;100;0"
"P3111;973372;100;100;100;73;100;33;100;100;100;100;40;0;0;100;35;0"
"P3173;846997;100;100;96;73;0;33;80;100;100;100;100;0;0;100;100;0"
"R3135;1080841;100;90;100;93;67;33;100;100;0;100;100;0;0;100;100;0"
"U3148;1287283;75;70;100;73;100;67;100;100;100;100;100;100;0;0;0;0"
"N3152;1173949;88;80;91;7;0;33;100;100;88;100;100;0;100;100;100;0"
"P3101;964027;100;100;100;67;0;33;100;100;88;100;100;0;0;100;100;0"
"L3130;1132642;100;100;0;67;100;33;100;100;100;94;100;0;0;100;94;0"
"U3177;970507;100;93;100;27;0;0;100;100;88;100;100;100;0;100;82;0"
"P3123;1089121;100;100;100;0;100;100;90;100;100;44;60;100;0;0;100;0"
"W3102;1117111;100;100;100;73;0;33;100;100;88;100;100;0;0;100;100;0"
"T3111;1139617;75;100;100;33;0;33;100;100;88;100;100;100;100;0;65;0"
"U3148;1252803;100;100;100;0;100;67;90;100;100;100;40;0;0;100;100;0"
"P3112;1212787;100;90;100;87;0;33;90;100;0;100;100;0;100;100;100;0"
"P3114;1132687;100;100;100;87;0;33;100;100;88;100;100;0;0;100;94;0"
"P3114;1001710;100;90;100;80;0;33;0;100;100;100;100;0;100;100;100;0"
"B3100;1023013;100;80;100;93;0;0;90;100;100;81;60;100;0;100;100;0"
"B5108;1140823;100;40;100;60;0;67;100;100;100;100;40;0;100;100;100;0"
"Z3143;1116913;100;30;83;67;0;33;100;100;100;100;100;0;100;100;100;0"
"P3173;1236207;100;0;100;87;100;33;100;0;0;100;100;100;100;100;100;0"
"N3151;1186687;88;100;100;100;0;33;100;100;100;100;100;0;0;100;100;0"
"P3172;962818;100;60;96;80;100;100;100;100;88;100;100;0;100;0;0;0"
"R3180;1079116;88;100;100;80;100;17;100;100;100;100;40;0;0;100;100;0"
"V3136;972571;100;100;100;93;0;33;100;100;100;100;100;0;0;100;100;0"
"P3122;973765;100;100;100;93;0;33;100;100;100;100;100;0;0;100;100;0"
"L3130;1121332;100;100;100;93;100;33;100;100;100;100;100;0;0;0;100;0"
"P3110;1141900;100;100;100;93;0;33;100;100;100;100;100;0;0;100;100;0"
"P3110;1089529;100;100;100;87;100;0;100;100;100;100;40;0;0;100;100;0"
"K3141;1060807;100;100;87;80;100;33;100;100;100;88;40;0;0;100;100;0"
"K3140;1218391;100;93;100;73;100;33;90;100;100;88;60;100;0;0;94;0"
"B3166;1064743;88;100;100;87;100;0;100;100;88;94;40;100;100;0;35;0"
"K3120;1000249;88;60;100;87;100;33;100;100;100;94;100;0;0;100;71;0"
"R3130;1111012;100;100;100;100;0;33;100;100;100;100;100;0;0;100;100;0"
"U3148;1293147;100;93;0;73;0;67;0;100;100;100;100;100;100;100;100;0"
"U3147;1085602;100;80;100;0;0;67;100;100;88;100;100;0;100;100;100;0"
"R3181;1177366;75;100;100;87;0;33;100;100;100;100;40;0;100;100;100;0"
"R3177;993754;100;93;100;80;100;33;90;100;88;88;100;0;0;100;65;0"
"P3169;1015465;100;70;100;0;100;67;100;100;0;100;100;0;100;100;100;0"
"R3177;934807;100;100;100;100;100;33;100;100;100;81;100;100;0;0;24;0"
"R3137;1086742;75;100;96;0;0;67;100;100;100;100;100;0;100;100;100;0"
"R3136;970624;100;100;100;73;100;67;100;100;100;100;100;0;0;0;100;0"
"K3121;1019461;100;93;100;80;0;33;100;100;100;100;100;0;100;100;35;0"
"K3122;1297994;100;67;100;67;100;67;100;100;100;100;40;0;0;100;100;0"
"V3106;964921;100;100;100;73;100;100;100;100;88;81;100;100;0;0;0;0"
"P3111;1012264;100;70;100;80;33;67;100;100;100;94;100;0;100;0;100;0"
"R3136;1109488;100;93;100;80;100;100;100;100;100;100;100;0;0;0;71;0"
"U3148;1280679;100;70;100;60;100;33;100;100;100;81;100;0;0;100;100;0"
"K3121;956248;100;87;100;80;100;0;90;100;100;88;100;100;100;0;0;0"
"Z3143;1170838;100;100;100;87;100;33;100;100;100;100;60;100;0;0;65;0"
"P3100;1000543;100;93;100;80;0;33;100;100;100;100;40;0;100;100;100;0"
"R3177;1126066;100;100;100;60;100;17;100;100;88;81;100;100;0;0;100;0"
"P3112;1298540;100;93;100;87;100;67;100;100;100;100;100;0;100;0;0;0"
"N3152;972328;100;100;100;80;100;33;100;100;100;100;100;0;0;100;35;0"
"R3135;1089751;100;100;100;80;0;33;100;100;100;100;100;100;0;100;35;0"
"T3111;1120369;100;40;100;87;0;33;100;100;88;100;100;100;0;100;100;0"
"B3166;1123990;100;90;100;87;0;100;100;100;100;100;100;0;0;100;71;0"
"B3100;972250;100;80;78;93;0;33;90;100;75;100;100;100;0;100;100;0"
"P3123;1082437;100;100;100;87;100;33;100;100;0;0;100;100;100;100;29;0"
"N3160;1133017;88;60;100;87;0;33;100;100;88;100;100;0;100;100;94;0"
"P3121;1287649;75;80;96;73;0;100;80;100;0;94;60;100;100;100;94;0"
"P3110;967471;100;80;100;73;0;0;100;100;100;100;100;0;100;100;100;0"
"L3130;1032910;100;93;100;93;100;67;100;100;100;0;100;0;0;100;100;0"
"N3147;1110085;100;80;100;73;100;100;100;100;0;100;100;0;100;0;100;0"
"P3113;1080379;100;87;100;67;100;100;100;100;0;100;100;0;100;0;100;0"
