"Group;student_id;Task 1: Task. Computer architecture and OS;Task 2: Task. Programming technologies;Task 3: Task. Networks technologies;Task 4: Task. Digital ethics;""Task 5: Task. Virtual; augmented and mixed reality technologies"";Task 6: Task. Information security;Task 7: Task. Internet and Web technologies;Task 8: Task. Digital economy. Blockchain;Task 9: Task. Introduction to personal information security;Task 10: Task. Built in systems;Task 11: Task. Quant technologies;Task 12: Task. Smartthings vs. secure living;Task 13: Task. Internet communications culture;Task 14: Task. Digital education;Task 15: Task. Digital humanities;Essay"
"T3150;947128;100;67;96;67;100;67;90;100;88;88;100;0;100;100;100;0"
"U3177;956308;100;87;100;100;100;100;100;100;88;88;100;100;0;100;0;0"
"P3169;1029166;63;100;100;67;0;33;100;100;100;100;100;100;100;100;100;0"
"B3132;1078837;100;70;100;93;0;100;100;100;100;100;100;0;100;100;100;0"
"U3176;971140;100;80;100;100;100;100;90;100;100;100;100;0;0;100;94;0"
"K3140;1124818;100;100;100;67;100;33;100;100;100;100;100;0;100;100;65;0"
"K3122;1242457;63;100;100;80;100;33;100;67;100;100;40;100;100;100;82;0"
"P3173;983224;100;100;100;67;100;0;100;100;100;100;100;0;100;100;100;0"
"L3116;1001431;100;80;100;87;100;100;100;100;100;100;100;100;100;0;0;0"
"R3180;1140472;63;87;100;87;100;67;100;100;88;75;100;100;0;100;100;0"
"L3130;971668;100;60;100;53;100;67;100;100;88;100;100;100;0;100;100;0"
"P3112;992479;100;87;100;87;100;0;100;100;100;0;100;100;100;100;94;0"
"P3112;1001269;100;90;100;80;100;100;100;100;100;100;100;0;100;0;100;0"
"K3143;1046245;100;87;96;80;100;67;100;100;100;100;40;0;100;100;100;0"
"P3100;1105459;100;100;100;80;100;100;90;100;100;100;100;100;0;0;100;0"
"P3111;1119919;100;90;100;80;67;33;100;100;100;100;100;100;0;100;100;0"
"N3152;1121050;63;93;100;47;100;67;100;100;100;100;100;0;100;100;100;0"
"B3100;1121629;100;90;100;93;100;0;100;100;88;100;100;0;100;100;100;0"
"V3104;1123099;100;90;100;87;100;100;100;100;100;94;100;100;0;0;100;0"
"T3111;788689;100;60;100;80;100;0;90;100;88;94;60;100;100;100;100;0"
"N3150;387005;100;100;100;93;100;100;80;100;100;100;100;100;100;0;0;0"
"N3160;957241;100;80;100;93;100;100;100;100;100;100;100;0;0;100;100;0"
"U3147;961423;100;40;91;87;100;67;100;100;100;88;100;0;100;100;100;0"
"K3121;972067;100;80;100;93;100;100;100;100;100;100;100;0;0;100;100;0"
"N3150;1120240;100;80;100;60;0;33;100;100;100;100;100;100;100;100;100;0"
"P3170;1186054;100;100;100;67;100;67;100;100;100;100;40;100;0;100;100;0"
"U3177;952123;100;100;100;100;100;100;100;100;75;100;100;0;100;0;100;0"
"R3137;986803;88;100;100;87;100;0;100;100;100;100;100;0;100;100;100;0"
"P3170;1054816;100;100;100;73;0;67;100;100;100;100;100;100;100;100;35;0"
"K3122;990811;100;90;100;87;100;100;100;100;100;100;100;100;0;100;0;0"
"N3147;1001338;100;93;91;53;100;100;90;100;75;81;100;100;100;0;94;0"
"P3101;970639;100;50;100;80;100;0;100;100;100;88;60;100;100;100;100;0"
"W3160;1269045;100;93;100;53;100;33;100;100;100;100;100;0;100;100;100;0"
"L3116;381672;100;80;100;100;100;100;100;100;100;100;100;100;0;0;100;0"
"P3112;967393;100;100;100;80;100;0;100;100;100;100;100;0;100;100;100;0"
"V3104;972202;100;100;100;80;100;100;100;100;100;100;100;0;100;0;100;0"
"N3160;978025;100;60;100;80;100;100;100;100;100;100;40;100;0;100;100;0"
"P3123;978067;100;100;100;80;100;100;100;100;100;100;100;0;0;100;100;0"
"P3123;982756;100;100;100;80;100;100;100;100;100;100;100;0;0;100;100;0"
"P3170;983044;100;80;100;67;100;33;100;100;100;100;100;100;0;100;100;0"
"R3177;987604;100;87;100;80;100;33;80;100;100;100;100;0;100;100;100;0"
"P3113;1001101;100;100;100;80;100;100;100;100;100;100;100;0;0;100;100;0"
"N3149;1005451;100;100;100;80;100;100;100;100;100;100;100;0;100;0;100;0"
"K3120;1015036;100;87;100;93;0;100;100;100;100;100;100;100;0;100;100;0"
"N3148;1026592;100;100;100;80;100;100;100;100;100;100;100;0;100;0;100;0"
"B3166;1064860;100;67;100;80;100;33;0;100;100;100;100;100;100;100;100;0"
"L3130;1121893;100;80;100;67;100;33;100;100;100;100;100;100;0;100;100;0"
"P3101;1156048;100;100;100;73;100;67;100;100;100;100;40;100;0;100;100;0"
"U3175;956143;100;80;100;80;100;33;100;100;100;88;100;100;0;100;100;0"
"P3111;967981;100;100;100;87;100;100;100;100;100;94;100;100;100;0;0;0"
"N3151;972319;88;93;100;100;100;100;100;100;100;100;100;0;0;100;100;0"
"P3123;983455;100;60;100;80;100;67;80;100;100;94;100;0;100;100;100;0"
"L3130;994750;100;100;100;100;100;100;100;100;100;81;100;0;0;100;100;0"
"P3112;1013299;100;100;100;87;0;100;100;100;100;94;100;0;100;100;100;0"
"K3122;935149;100;90;100;93;100;100;100;100;100;100;100;0;0;100;100;0"
"P3101;957862;100;100;100;80;100;33;70;100;100;100;100;100;100;0;100;0"
"P3123;959953;100;100;96;93;100;100;100;100;100;100;100;0;0;100;94;0"
"P3123;976723;100;90;100;93;100;100;100;100;100;100;100;0;0;100;100;0"
"N3160;982318;100;100;100;87;100;67;100;100;100;94;100;0;100;100;35;0"
"P3122;984700;100;80;100;80;100;33;90;100;100;100;100;0;100;100;100;0"
"B3166;992113;100;70;100;80;100;33;100;100;100;100;100;0;100;100;100;0"
"T3115;1021393;100;93;100;80;67;67;100;100;88;88;100;0;100;100;100;0"
"P3100;1122556;100;90;100;93;100;100;100;100;100;100;100;0;0;100;100;0"
"B3132;972475;100;70;83;80;100;67;90;100;100;94;100;0;100;100;100;0"
"L3130;1082068;100;90;100;100;100;100;100;100;100;100;100;0;0;100;94;0"
"Z3143;1129366;100;93;96;100;100;67;100;100;88;100;40;0;100;100;100;0"
"Z3143;1232405;100;70;100;87;100;33;100;100;100;100;100;0;100;100;94;0"
"P3101;236178;100;100;100;87;100;100;100;100;100;100;100;100;100;0;0;0"
"N3150;279534;100;100;100;87;100;100;100;100;100;100;100;100;100;0;0;0"
"T3130;969517;100;93;91;100;100;33;70;100;100;100;100;100;100;0;100;0"
"P3121;970144;100;80;100;80;100;100;70;100;63;94;100;0;100;100;100;0"
"N3147;975334;100;100;100;87;100;100;100;100;100;100;100;0;0;100;100;0"
"N3160;984103;100;100;100;87;100;100;100;100;100;100;100;100;100;0;0;0"
"P3112;994624;100;100;100;87;100;100;100;100;100;100;100;100;100;0;0;0"
"N3148;1019356;100;0;100;87;100;0;100;100;100;100;100;100;100;100;100;0"
"V3106;1079221;100;100;100;87;100;100;100;100;100;100;100;100;0;0;100;0"
"L3116;1084462;100;100;100;87;100;100;100;100;100;100;100;100;0;0;100;0"
"P3170;1086832;100;100;100;87;100;100;100;100;100;100;100;0;0;100;100;0"
"V3104;1109962;100;100;100;93;100;100;100;100;100;100;100;100;0;0;94;0"
"R3130;1174333;100;100;100;87;0;0;100;100;100;100;100;100;100;100;100;0"
"M3134;1255577;100;87;87;80;100;33;100;100;100;100;100;0;100;100;100;0"
"P3111;971062;100;80;100;93;100;100;80;100;100;75;60;100;0;100;100;0"
"K3120;1033288;100;100;100;0;100;100;100;100;88;100;100;0;100;100;100;0"
"P3123;986233;100;90;96;80;100;33;90;100;100;100;100;0;100;100;100;0"
"T3130;997291;100;100;100;87;100;67;100;100;100;100;100;0;100;100;35;0"
"V3136;296283;100;60;91;93;100;67;80;100;100;100;100;100;0;100;100;0"
"N3151;937603;100;70;96;87;100;100;90;100;100;88;60;0;100;100;100;0"
"L3116;1216843;100;90;100;73;100;33;100;95;100;100;100;100;0;100;100;0"
"V3104;1001329;88;70;100;100;100;50;90;100;100;94;0;100;100;100;100;0"
"R3137;921724;100;70;100;80;100;67;100;100;88;88;100;0;100;100;100;0"
"N3150;1019803;100;100;100;93;0;100;100;100;100;100;100;0;100;100;100;0"
"U3147;1022605;100;100;100;60;100;33;100;100;100;100;100;0;100;100;100;0"
"P3172;1110412;100;100;100;93;100;100;100;100;100;100;100;100;100;0;0;0"
"L3130;1123165;100;80;100;80;100;33;100;100;100;100;100;100;100;100;0;0"
"P3170;1012348;100;80;100;87;0;33;100;100;100;100;100;100;100;100;94;0"
"T3111;1081030;100;67;52;67;100;33;100;100;75;100;100;100;100;100;100;0"
"R3136;1121437;100;100;100;80;100;67;100;100;100;0;100;0;0;0;29;85"
"K3120;1000228;100;100;100;100;100;67;100;100;88;100;40;0;100;100;100;0"
"U3148;362010;100;90;100;73;100;33;100;100;100;100;100;100;0;100;100;0"
"K3122;1050019;100;90;100;93;100;33;80;100;100;100;100;100;0;100;100;0"
"P3173;353198;100;93;91;80;100;33;100;100;100;100;100;100;0;100;100;0"
"B3166;1110022;100;100;100;93;100;33;100;100;100;100;100;100;0;100;71;0"
"P3110;971128;88;87;96;0;100;33;100;100;100;94;100;100;100;100;100;0"
"N3151;1121326;100;93;83;87;100;100;100;100;100;100;100;0;100;100;35;0"
"R3180;960532;100;93;100;73;100;33;100;100;100;100;100;100;100;100;0;0"
"T3115;1110031;100;87;96;93;100;33;90;100;100;100;100;0;100;100;100;0"
"P3113;970990;100;90;100;87;100;33;90;100;100;100;100;100;0;100;100;0"
"U3147;993946;100;100;96;93;100;33;90;100;100;88;100;0;100;100;100;0"
"P3170;1016311;100;100;100;100;100;100;100;100;100;100;100;100;100;0;0;0"
"P3110;1017211;100;100;100;100;0;0;100;100;100;100;100;100;100;100;100;0"
"B3100;1019497;100;87;100;80;0;33;100;100;100;100;100;100;100;100;100;0"
"U3148;1040236;100;93;100;80;100;33;100;100;100;94;100;100;0;100;100;0"
"T3150;1141495;0;100;100;67;100;33;100;100;100;100;100;100;100;100;100;0"
"P3111;1278223;100;100;100;67;100;33;100;100;100;100;100;0;100;100;100;0"
"R3137;978280;100;93;100;93;100;67;100;100;100;88;60;0;100;100;100;0"
"R3140;1136347;100;93;100;93;100;67;90;100;100;100;100;100;100;0;59;0"
"N3149;971620;100;100;96;93;100;33;100;100;100;81;100;0;100;100;100;0"
"T3115;1036843;100;80;100;73;100;67;90;100;100;94;100;0;100;100;100;0"
"R3181;1056523;100;90;100;87;0;33;100;100;100;100;100;100;100;100;94;0"
"U3148;1121899;100;70;100;67;100;67;100;100;100;100;100;0;100;100;100;0"
"T3150;955765;100;93;91;100;100;100;100;100;100;56;100;100;100;0;65;0"
"K3142;995710;100;80;91;80;100;100;100;100;100;94;60;0;100;100;100;0"
"P3102;1022587;100;100;100;73;100;33;100;100;100;100;100;0;100;100;100;0"
"U3147;1119958;100;100;100;73;100;33;100;100;100;100;100;100;0;100;100;0"
"P3170;1179073;100;93;100;80;100;33;100;100;100;100;100;0;100;100;100;0"
"U3175;952354;100;87;100;93;100;33;100;100;100;94;100;0;100;100;100;0"
"R3140;957652;100;93;100;93;100;33;100;100;88;100;100;0;100;100;100;0"
"N3147;972790;100;70;100;80;100;67;90;100;100;100;100;0;100;100;100;0"
"P3123;982771;100;87;100;87;100;33;100;100;100;100;100;0;100;100;100;0"
"Z3143;989185;100;40;87;80;100;100;100;100;100;100;100;100;100;0;100;0"
"R3140;1011067;100;60;100;80;0;67;100;100;100;100;100;100;100;100;100;0"
"K3122;1134361;100;87;100;93;100;33;100;100;100;94;100;0;100;100;100;0"
"M3134;1242893;100;87;100;87;100;33;100;100;100;100;100;0;100;100;100;0"
"N3152;965017;100;100;100;87;100;33;100;100;88;100;100;0;100;100;100;0"
"K3120;971500;100;100;100;87;100;33;100;100;88;100;100;0;100;100;100;0"
"N3149;971635;88;87;96;93;100;50;100;100;100;94;100;100;0;100;100;0"
"P3110;981241;100;100;100;87;100;33;100;100;88;100;100;100;0;100;100;0"
"R3180;1013344;100;100;100;87;100;33;100;100;88;100;100;100;0;100;100;0"
"L3116;1081000;100;87;100;100;100;33;100;100;88;100;100;100;100;0;100;0"
"N3149;991006;100;50;100;93;100;67;100;100;100;100;100;0;100;100;100;0"
"P3122;1015684;100;80;87;80;100;100;100;100;88;81;100;100;100;0;94;0"
"P3172;1030201;100;90;100;87;100;33;100;100;100;100;100;0;100;100;100;0"
"P3110;936331;88;90;100;100;100;33;100;100;100;100;100;100;0;100;100;0"
"N3151;956557;100;90;100;80;100;100;90;100;100;75;100;100;100;0;76;0"
"W3160;1001152;100;80;96;87;0;67;100;100;100;81;100;100;100;100;100;0"
"N3147;1016089;100;93;91;53;100;100;80;100;100;94;100;100;100;0;100;0"
"P3101;798502;100;100;100;80;0;33;100;100;100;100;100;100;100;100;100;0"
"R3137;905479;100;93;100;87;100;33;100;100;100;100;100;100;100;100;0;0"
"U3175;952042;100;100;100;80;100;33;100;100;100;0;100;100;100;100;100;0"
"P3102;975523;100;80;100;100;100;33;100;100;100;100;100;0;100;100;100;0"
"P3122;994723;100;60;100;20;100;33;100;100;100;100;100;100;100;100;100;0"
"K3142;995329;100;87;100;93;100;33;100;100;100;100;100;0;100;100;100;0"
"R3137;1008586;100;100;100;80;100;33;100;100;100;100;100;0;100;100;100;0"
"R3136;1046596;100;100;100;80;100;33;100;100;0;100;100;100;100;100;100;0"
"N3147;1047214;100;93;96;67;100;67;90;100;100;100;100;0;100;100;100;0"
"U3148;1089802;100;100;100;80;100;33;100;100;100;100;100;100;0;100;100;0"
"N3152;1109764;100;93;100;87;100;33;100;100;100;100;100;100;0;100;100;0"
"R3135;1120147;100;100;100;80;100;33;100;100;100;100;100;100;0;100;100;0"
"R3130;1151503;100;80;100;100;0;33;100;100;100;100;100;100;100;100;100;0"
"P3170;1243019;100;100;100;80;100;33;100;100;100;100;100;0;100;100;100;0"
"K3122;1292293;100;100;100;80;100;33;100;100;100;100;100;0;100;100;100;0"
"U3177;950983;100;80;100;80;100;100;100;100;100;94;60;100;100;0;100;0"
"U3175;991231;100;100;100;87;100;33;100;100;100;100;100;0;100;100;94;0"
"W3160;1116577;100;100;100;7;100;67;100;100;100;100;40;100;100;100;100;0"
"R3180;1019260;100;100;100;73;100;83;90;100;75;100;100;0;100;100;94;0"
"W3160;1293188;100;73;100;87;100;67;100;100;88;100;100;0;100;100;100;0"
"V3136;1015993;100;100;100;93;100;33;90;100;100;100;100;100;100;0;100;0"
"V3136;1120021;100;90;100;27;100;0;100;100;100;100;100;100;100;100;100;0"
"B3132;413676;100;100;96;87;100;67;80;100;100;88;100;0;100;100;100;0"
"V3136;990628;100;70;100;93;100;67;100;100;88;100;100;0;100;100;100;0"
"T3115;995077;100;93;91;73;100;67;100;100;100;100;100;0;100;100;94;0"
"P3172;1141750;100;60;87;73;100;100;100;100;50;94;60;100;100;100;94;0"
"R3137;971104;100;60;96;87;100;100;100;100;88;88;100;100;100;100;0;0"
"K3121;1120705;100;80;91;87;100;83;90;100;100;88;100;0;100;100;100;0"
"T3150;1145905;100;87;91;93;100;67;100;100;100;81;100;0;100;100;100;0"
"P3102;970519;100;100;100;87;100;33;100;100;100;100;100;0;100;100;100;0"
"P3169;973705;100;50;100;87;100;83;100;100;100;100;100;0;100;100;100;0"
"N3149;1019875;100;100;100;87;0;33;100;100;100;100;100;100;100;100;100;0"
"P3169;1020304;100;100;100;87;100;33;100;100;100;100;100;0;100;100;100;0"
"P3110;1119949;100;100;100;87;100;33;100;100;100;100;100;0;100;100;100;0"
"R3130;1124974;100;100;100;87;100;33;100;100;100;100;100;0;100;100;100;0"
"L3130;1145641;100;100;100;87;100;33;100;100;100;100;100;0;100;100;100;0"
"B3166;1166674;100;100;100;87;0;33;100;100;100;100;100;100;100;100;100;0"
"P3110;1238911;100;100;100;87;0;33;100;100;100;100;100;100;100;100;100;0"
"L3116;974674;100;93;91;73;100;83;100;100;100;81;100;0;100;100;100;0"
"T3130;1114066;100;100;100;73;100;67;100;100;88;100;100;0;100;100;94;0"
"P3113;1001071;100;100;100;33;100;100;90;100;100;100;100;0;100;100;100;0"
"P3169;1020754;100;90;100;100;100;33;100;100;100;100;100;0;100;100;100;0"
"B3166;1036840;100;100;100;80;67;100;100;100;88;88;100;100;0;100;100;0"
"B3100;1115455;100;87;100;73;0;100;100;100;88;100;100;0;0;0;0;100"
"K3120;1121542;88;93;100;87;100;100;90;100;100;100;100;0;100;100;65;0"
"K3122;1114789;100;90;100;67;100;67;100;100;100;100;100;100;0;100;100;0"
"T3130;1125127;100;70;100;87;100;67;100;100;100;100;100;0;100;100;100;0"
"B5108;1120483;100;100;100;93;100;67;100;100;100;0;100;100;100;100;65;0"
"W3102;256655;100;100;100;93;0;33;100;100;100;100;100;100;100;100;100;0"
"P3102;957343;100;100;100;93;100;33;100;100;100;100;100;0;100;100;100;0"
"P3113;970921;100;100;100;93;100;33;100;100;100;100;100;100;0;100;100;0"
"P3100;1016686;100;100;100;93;100;33;100;100;100;100;100;0;100;100;100;0"
"L3130;1018021;100;93;100;100;100;33;100;100;100;100;100;0;100;100;100;0"
"U3147;1109788;100;100;100;93;0;33;100;100;100;100;100;100;100;100;100;0"
"T3130;970732;100;70;100;67;100;100;90;100;100;100;100;0;100;100;100;0"
"N3160;991963;100;80;100;80;100;67;100;100;100;100;100;100;0;100;100;0"
"P3101;1049041;100;73;100;87;100;67;100;100;100;100;100;0;100;100;100;0"
"U3175;1115869;100;87;100;73;67;100;100;100;100;100;100;0;100;100;100;0"
"R3140;971947;100;100;100;100;0;100;100;100;100;88;40;100;100;100;100;0"
"P3123;979012;100;100;100;93;100;100;100;100;100;100;100;100;0;100;35;0"
"P3123;994432;100;100;100;93;100;100;100;100;100;100;100;100;0;100;35;0"
"N3151;1019395;100;93;100;80;67;100;100;100;88;100;100;100;0;100;100;0"
"T3130;1029823;88;60;100;80;100;100;100;100;100;100;100;0;100;100;100;0"
"K3122;1034320;100;70;100;87;100;83;100;100;88;100;100;0;100;100;100;0"
"L3116;1087810;100;100;100;93;100;100;100;100;100;100;100;100;100;0;35;0"
"V3104;299981;100;50;100;80;0;100;100;100;100;100;100;100;100;100;100;0"
"T3130;972565;50;100;100;80;100;100;100;100;100;100;100;100;100;0;100;0"
"K3142;681805;100;70;96;100;100;67;100;100;100;100;100;0;100;100;100;0"
"T3115;970549;100;93;100;73;100;67;100;0;100;100;100;100;100;100;100;0"
"V3136;971827;100;60;100;73;100;100;100;100;100;100;100;100;0;100;100;0"
"R3137;994396;100;100;100;100;100;33;100;100;100;100;100;100;0;100;100;0"
"B3100;1022473;100;93;100;73;100;67;100;100;100;100;100;0;100;100;100;0"
"P3173;1119982;100;100;100;100;100;33;100;100;100;100;100;0;100;100;100;0"
"B3100;1121839;100;100;100;100;100;33;100;100;100;100;100;0;100;100;100;0"
"Z3143;1139731;100;73;100;100;100;67;100;100;100;94;100;100;0;100;100;0"
"M3135;1289297;100;100;100;67;100;67;100;100;100;100;100;100;0;100;100;0"
"P3172;386728;100;80;100;73;100;100;100;100;88;94;100;0;100;100;100;0"
"N3148;1007035;88;100;100;80;100;67;100;100;100;100;100;0;100;100;100;0"
"T3130;1015549;100;80;87;80;100;100;100;100;88;100;100;0;100;100;100;0"
"P3111;40942;100;100;100;67;100;100;100;100;88;81;100;0;100;100;100;0"
"U3176;67088;100;73;100;87;100;100;100;100;88;88;100;0;100;100;100;0"
"U3176;956905;100;70;100;100;100;67;100;100;100;100;100;0;100;100;100;0"
"U3147;965470;100;50;100;87;100;100;100;100;100;100;100;0;100;100;100;0"
"R3140;968989;88;80;100;100;100;100;100;100;88;81;100;100;100;100;0;0"
"B3100;1019956;100;93;100;60;100;100;90;100;100;100;100;100;0;100;94;0"
"P3111;822499;100;100;100;73;100;67;100;100;100;100;100;0;100;100;100;0"
"U3175;967267;100;93;100;87;100;100;0;100;100;100;60;100;100;100;100;0"
"P3100;1022698;63;90;100;93;0;100;100;100;100;100;100;100;100;100;94;0"
"K3121;1088533;100;93;87;93;100;67;100;100;100;100;100;0;100;100;100;0"
"R3136;1206589;100;100;100;73;0;67;100;100;100;100;100;100;100;100;100;0"
"N3149;945475;100;87;100;100;100;100;100;100;100;94;60;0;100;100;100;0"
"U3176;957169;100;60;100;87;0;100;100;100;100;100;100;100;100;100;94;0"
"P3113;1019881;88;80;100;73;100;100;100;100;100;100;100;100;0;100;100;0"
"L3130;1120156;100;93;100;73;100;100;100;100;100;81;100;100;0;100;94;0"
"K3122;1128541;100;100;100;80;100;67;100;100;100;94;100;100;0;100;100;0"
"N3150;981163;100;100;100;87;100;67;100;100;100;94;100;100;0;100;94;0"
"K3121;1088179;100;80;96;67;100;67;90;100;88;94;60;100;100;100;100;0"
"K3121;946579;100;90;100;93;100;100;100;100;100;100;60;0;100;100;100;0"
"P3123;1014901;100;90;100;87;100;67;100;100;100;100;100;0;100;100;100;0"
"M3135;1292729;100;90;100;87;100;67;100;100;100;100;100;100;0;100;100;0"
"N3148;971305;100;87;100;80;100;100;90;100;100;94;100;100;0;100;94;0"
"B3166;1031701;100;80;100;93;100;100;90;100;88;94;100;0;100;100;100;0"
"T3150;1013569;100;70;96;80;100;100;100;100;100;100;100;100;100;0;100;0"
"P3114;1015267;88;93;100;87;100;100;90;100;88;100;100;0;100;100;100;0"
"P3172;969217;100;60;100;93;100;100;100;100;100;94;100;0;100;100;100;0"
"V3104;971365;100;87;100;93;100;67;100;100;100;100;100;0;100;100;100;0"
"P3172;987274;100;100;100;80;100;33;100;100;88;81;100;100;100;100;65;0"
"T3115;992251;100;60;100;87;100;100;100;100;100;100;100;100;0;100;100;0"
"U3147;992947;100;100;100;80;100;67;100;100;100;100;100;0;100;100;100;0"
"N3151;1026709;100;93;100;87;67;100;100;100;100;100;100;100;0;100;100;0"
"M3134;1298917;100;100;100;80;0;67;100;100;100;100;100;100;100;100;100;0"
"T3130;361255;100;93;87;93;100;100;100;100;100;81;100;100;0;100;94;0"
"R3136;368187;100;100;100;87;100;67;100;100;100;100;100;100;0;100;94;0"
"K3121;989146;100;60;96;80;100;33;80;100;100;100;100;100;100;100;100;0"
"R3180;928552;100;100;100;73;100;33;70;100;75;100;100;100;100;100;100;0"
"K3122;957367;100;100;100;100;100;67;90;100;100;94;100;0;100;100;100;0"
"P3112;969055;100;80;100;93;100;100;90;100;88;100;100;0;100;100;100;0"
"P3121;981793;100;93;100;93;100;100;90;100;100;81;100;0;100;100;94;0"
"V3104;1010188;100;100;100;80;100;100;90;100;100;81;100;100;0;100;100;0"
"R3177;1121404;100;80;100;100;100;100;90;100;100;81;100;100;0;100;100;0"
"T3130;1113814;100;80;100;73;67;33;100;100;100;100;100;100;100;100;100;0"
"Z3143;1141444;100;70;100;93;100;100;90;100;100;100;100;100;0;100;100;0"
