"Group;student_id;Task 1: Task. Computer architecture and OS;Task 2: Task. Programming technologies;Task 3: Task. Networks technologies;Task 4: Task. Digital ethics;""Task 5: Task. Virtual; augmented and mixed reality technologies"";Task 6: Task. Information security;Task 7: Task. Internet and Web technologies;Task 8: Task. Digital economy. Blockchain;Task 9: Task. Introduction to personal information security;Task 10: Task. Built in systems;Task 11: Task. Quant technologies;Task 12: Task. Smartthings vs. secure living;Task 13: Task. Internet communications culture;Task 14: Task. Digital education;Task 15: Task. Digital humanities;Essay"
"P3172;358857;100;100;100;60;100;100;100;100;100;94;100;0;100;100;100;0"
"P3101;411014;100;100;100;87;100;67;100;100;100;100;100;100;100;0;100;0"
"L3116;956332;100;100;100;87;100;67;100;100;100;100;100;0;100;100;100;0"
"N3148;992137;100;100;100;87;100;67;100;100;100;100;100;100;0;100;100;0"
"U3147;1000051;100;80;91;87;100;33;100;100;100;88;0;0;0;0;100;100"
"P3169;1001395;100;100;100;87;100;67;100;100;100;100;100;0;100;100;100;0"
"K3120;993667;100;87;100;93;67;33;100;100;75;100;100;100;100;100;100;0"
"P3173;964888;100;50;100;73;100;33;100;100;100;100;100;100;100;100;100;0"
"P3111;1060957;100;100;100;80;100;100;100;100;88;88;100;100;100;0;100;0"
"P3172;972646;100;70;100;87;100;100;100;100;100;100;100;0;100;100;100;0"
"L3116;994009;100;100;100;87;100;100;90;100;100;81;100;100;100;0;100;0"
"B3166;995044;88;100;100;80;100;100;90;100;100;100;100;0;100;100;100;0"
"V3106;1035361;88;93;100;100;100;100;90;100;100;88;100;0;100;100;100;0"
"T3111;1049989;100;60;91;87;100;33;100;100;88;100;100;100;100;100;100;0"
"P3102;957178;100;100;100;93;100;67;100;100;100;100;100;0;100;100;100;0"
"U3176;957625;100;100;100;93;100;67;100;100;100;100;100;0;100;100;100;0"
"P3123;965272;100;90;100;80;100;100;90;100;100;100;100;0;100;100;100;0"
"P3101;972151;100;93;100;100;100;67;100;100;100;100;100;100;0;100;100;0"
"K3142;985096;100;100;100;93;100;67;100;100;100;100;100;0;100;100;100;0"
"V3104;1001758;100;100;100;93;100;67;100;100;100;100;100;0;100;100;100;0"
"R3137;1015939;100;93;100;100;100;67;100;100;100;100;100;0;100;100;100;0"
"P3173;1165969;100;100;100;93;100;67;100;100;100;100;100;0;100;100;100;0"
"K3122;382538;100;100;100;100;100;67;100;100;100;100;100;0;100;100;94;0"
"N3151;972649;88;80;100;93;100;100;100;100;100;100;100;0;100;100;100;0"
"V3136;974770;100;80;100;87;100;100;100;100;100;94;100;100;0;100;100;0"
"T3115;964270;100;60;100;87;33;100;90;100;100;94;100;100;100;100;100;0"
"K3121;970633;100;93;96;87;100;100;100;100;88;100;100;100;100;100;0;0"
"B3132;987577;100;93;91;80;100;100;100;100;100;100;100;0;100;100;100;0"
"W3105;1016047;100;80;96;100;100;100;100;100;100;94;100;100;100;0;94;0"
"P3169;749752;100;93;100;73;100;100;100;100;100;100;100;100;0;100;100;0"
"K3122;977770;100;100;100;33;100;33;100;100;100;100;100;100;100;100;100;0"
"Z3143;1115491;100;93;100;73;100;100;100;100;100;100;100;100;0;100;100;0"
"T3111;1138951;100;93;100;73;0;100;100;100;100;100;100;100;100;100;100;0"
"P3113;89045;100;100;100;100;100;67;100;100;100;100;100;0;100;100;100;0"
"T3150;361181;100;80;100;87;100;100;100;100;100;100;100;100;100;0;100;0"
"V3104;970138;100;100;100;87;100;100;80;100;100;100;100;100;0;100;100;0"
"N3160;1154575;100;100;100;67;100;100;100;100;100;100;100;100;0;100;100;0"
"P3172;178884;100;100;100;93;100;100;100;100;100;75;100;100;0;100;100;0"
"P3102;968644;75;93;100;100;100;100;100;100;100;100;100;100;0;100;100;0"
"B3100;983884;88;93;100;87;100;100;100;100;100;100;100;100;0;100;100;0"
"P3123;986686;100;100;100;87;100;100;100;100;100;81;100;100;0;100;100;0"
"P3100;1087114;100;100;100;80;33;67;100;100;88;100;100;100;100;100;100;0"
"T3115;986800;100;87;83;67;100;33;100;100;100;100;100;100;100;100;100;0"
"M3134;1137196;100;90;100;80;100;100;100;100;100;100;100;0;100;100;100;0"
"V3136;1147726;100;80;96;100;100;100;100;100;100;94;100;100;0;100;100;0"
"T3150;952147;100;67;87;93;100;67;100;100;75;88;100;100;100;100;94;0"
"Z3143;986692;100;87;100;100;67;33;90;100;100;94;100;100;100;100;100;0"
"W3105;997882;100;80;100;100;100;33;70;100;88;100;100;100;100;100;100;0"
"U3148;1113841;100;100;100;93;100;33;70;100;88;88;100;100;100;100;100;0"
"R3180;944068;100;80;100;60;100;33;100;100;100;100;100;100;100;100;100;0"
"K3140;1017292;100;80;100;93;100;0;100;100;100;100;100;100;100;100;100;0"
"U3147;1044703;100;100;100;40;100;33;100;100;100;100;100;100;100;100;100;0"
"L3130;1138200;100;100;100;73;100;100;100;100;100;100;100;0;100;100;100;0"
"K3122;869194;100;87;100;87;100;100;100;100;100;100;100;100;0;100;100;0"
"K3120;1001077;100;100;100;80;67;67;100;100;100;100;60;100;100;100;100;0"
"L3130;1137049;88;100;100;87;100;100;100;100;100;100;100;0;100;100;100;0"
"P3111;971263;100;70;100;73;100;33;100;100;100;100;100;100;100;100;100;0"
"U3175;969463;100;90;100;93;100;100;100;100;100;94;100;100;0;100;100;0"
"V3106;971752;100;100;96;87;100;100;100;100;100;100;100;0;100;100;94;0"
"P3123;983569;100;90;100;87;100;100;100;100;100;100;100;0;100;100;100;0"
"P3112;983902;100;100;100;87;100;100;90;100;100;100;100;0;100;100;100;0"
"R3130;1057555;100;100;100;87;100;100;90;100;100;100;100;0;100;100;100;0"
"U3147;868285;100;70;100;87;100;33;100;100;100;94;100;100;100;100;94;0"
"N3152;1018045;88;90;100;100;100;100;100;100;100;100;100;0;100;100;100;0"
"V3106;1040422;100;70;100;87;100;33;100;100;100;88;100;100;100;100;100;0"
"N3151;969001;100;100;100;80;100;100;100;100;100;0;100;100;100;100;100;0"
"N3148;970978;100;100;100;67;100;33;80;100;100;100;100;100;100;100;100;0"
"K3141;972625;100;100;100;80;100;100;100;100;100;100;100;100;100;100;0;0"
"K3142;988903;100;100;100;80;100;0;100;100;100;100;100;100;100;100;100;0"
"P3122;989218;88;70;100;100;67;67;100;100;88;100;100;100;100;100;100;0"
"T3115;991417;100;100;100;80;100;100;100;100;100;100;100;100;100;0;100;0"
"R3130;992380;100;93;100;87;100;100;100;100;100;100;100;0;100;100;100;0"
"P3123;1001305;100;100;100;80;100;100;100;100;100;100;100;0;100;100;100;0"
"N3152;1079149;100;87;100;93;100;0;100;100;100;100;100;100;100;100;100;0"
"P3114;1121950;100;100;100;80;100;100;100;100;100;100;100;0;100;100;100;0"
"N3148;970339;100;100;100;87;100;100;100;100;100;94;100;100;0;100;100;0"
"R3180;1117129;100;100;100;93;100;100;100;100;88;100;100;0;100;100;100;0"
"P3112;1177609;100;100;100;93;100;100;100;100;88;100;100;0;100;100;100;0"
"K3143;1119910;100;100;100;80;0;33;100;100;100;0;0;0;100;100;94;100"
"U3147;1094293;100;93;100;100;100;100;90;100;100;100;100;0;100;100;100;0"
"R3180;975355;100;100;96;100;100;100;100;100;100;94;100;100;0;100;94;0"
"U3177;991765;100;90;100;100;100;100;100;100;100;94;100;100;100;0;100;0"
"P3121;981154;100;87;100;87;100;100;80;90;88;88;100;100;100;100;65;0"
"P3112;1138299;100;60;100;93;100;33;100;100;100;100;100;100;100;100;100;0"
"P3169;391229;100;100;100;87;100;100;100;100;100;100;100;0;100;100;100;0"
"P3173;964891;100;100;100;87;67;33;100;100;100;100;100;100;100;100;100;0"
"P3112;970447;100;100;100;87;100;100;100;100;100;0;100;100;100;100;100;0"
"P3113;970678;100;100;100;87;100;100;100;100;100;100;100;100;0;100;100;0"
"P3100;994762;100;100;100;87;100;100;100;100;100;100;100;100;0;100;100;0"
"B3166;1018741;100;100;100;87;100;100;100;100;100;100;100;100;0;100;100;0"
"R3145;1079179;100;100;100;93;100;100;100;100;100;94;100;100;0;100;100;0"
"K3143;1080958;100;100;100;100;100;100;100;100;88;100;100;0;100;100;100;0"
"Z3143;1134430;100;73;96;87;100;33;100;100;100;100;100;100;100;100;100;0"
"U3177;969607;100;90;100;100;100;100;100;100;100;100;100;100;0;100;100;0"
"K3120;420124;100;100;100;93;100;100;100;100;100;100;100;100;0;100;100;0"
"K3122;935743;100;93;100;100;100;100;100;100;100;100;100;100;100;100;0;0"
"N3160;968899;100;60;100;100;100;33;100;100;100;100;100;100;100;100;100;0"
"P3172;971539;100;100;100;93;100;100;100;100;100;100;100;0;100;100;100;0"
"N3160;1045228;100;100;100;93;100;100;100;100;100;100;100;100;100;100;0;0"
"V3106;1129672;100;100;100;93;100;100;100;100;100;100;100;0;100;100;100;0"
"L3130;1132390;100;100;100;93;100;100;100;100;100;100;100;0;100;100;100;0"
"K3141;1148218;100;100;100;93;100;100;100;100;100;100;100;0;100;100;100;0"
"P3111;1200178;100;100;100;93;100;100;100;100;100;100;0;100;100;100;100;0"
"K3120;1299191;100;100;100;93;0;100;100;100;100;100;100;100;100;100;100;0"
"R3137;369098;100;100;100;100;100;100;100;100;100;94;100;100;0;100;100;0"
"P3121;936442;100;100;100;100;100;100;100;100;100;94;100;100;0;100;100;0"
"N3147;1136761;100;100;100;100;100;100;100;100;100;100;100;100;0;100;94;0"
"U3175;952471;88;100;100;100;100;67;100;100;100;100;40;100;100;100;100;0"
"R3130;1089697;100;100;87;87;100;67;100;100;100;94;60;100;100;100;100;0"
"T3115;955069;100;100;96;67;100;33;100;100;100;100;100;100;100;100;100;0"
"P3121;944368;100;87;100;87;100;33;90;100;100;100;100;100;100;100;100;0"
"U3147;958681;100;100;100;73;100;67;70;100;100;88;100;100;100;100;100;0"
"U3175;966922;50;100;100;87;100;67;100;100;100;94;100;100;100;100;100;0"
"K3140;970885;100;80;96;73;100;67;100;100;88;94;100;100;100;100;100;0"
"B3166;631177;100;80;100;87;100;33;100;100;100;100;100;100;100;100;100;0"
"P3101;983749;100;100;100;100;100;100;100;100;100;100;100;0;100;100;100;0"
"N3148;983803;100;100;100;0;100;100;100;100;100;100;100;100;100;100;100;0"
"P3122;986332;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0"
"P3110;994174;100;50;96;60;100;100;100;100;100;94;100;100;100;100;100;0"
"U3147;1121905;100;100;100;100;100;100;100;100;100;100;100;100;0;100;100;0"
"P3170;1257427;100;100;100;100;100;100;100;100;100;100;100;100;0;100;100;0"
"N3151;1117156;100;60;100;73;100;100;70;100;100;100;100;100;100;100;100;0"
"M3132;1020175;100;80;78;80;100;100;90;100;88;88;100;100;100;100;100;0"
"T3150;972166;100;93;100;80;100;67;90;100;75;100;100;100;100;100;100;0"
"N3149;1000534;100;90;100;80;100;100;100;100;100;100;100;100;100;100;35;0"
"W3105;1083619;100;80;91;67;100;67;100;100;100;100;100;100;100;100;100;0"
"P3101;845092;100;100;100;73;100;33;100;100;100;100;100;100;100;100;100;0"
"T3111;366334;63;93;91;93;100;67;100;100;100;100;100;100;100;100;100;0"
"U3176;956245;100;93;100;93;100;33;100;100;88;100;100;100;100;100;100;0"
"P3173;500349;100;100;100;73;100;67;80;100;100;94;100;100;100;100;94;0"
"B3166;1016482;100;100;100;87;100;33;100;100;100;88;100;100;100;100;100;0"
"N3152;1025623;88;100;100;93;100;33;100;100;100;94;100;100;100;100;100;0"
"M3135;1293795;100;93;100;60;100;67;100;100;88;100;100;100;100;100;100;0"
"P3101;979345;100;93;100;93;100;33;90;100;100;100;100;100;100;100;100;0"
"V3136;1047241;75;100;100;87;100;67;100;100;88;94;100;100;100;100;100;0"
"N3147;397323;100;90;100;87;100;100;100;100;100;100;100;100;100;100;35;0"
"L3116;968320;100;60;65;93;100;100;100;100;100;94;100;100;100;100;100;0"
"Z3143;252807;100;80;100;100;100;33;100;100;100;100;100;100;100;100;100;0"
"V3136;968578;100;93;100;87;100;33;100;100;100;100;100;100;100;100;100;0"
"N3152;984952;100;87;100;93;100;33;100;100;100;100;100;100;100;100;100;0"
"L3116;1176343;100;93;100;93;100;67;100;100;100;100;60;100;100;100;100;0"
"R3135;1120306;100;100;100;47;100;67;100;100;100;100;100;100;100;100;100;0"
"W3102;1134439;88;100;100;93;100;33;100;100;100;100;100;100;100;100;100;0"
"N3147;972841;100;87;100;93;100;100;100;100;100;100;100;100;100;100;35;0"
"W3105;997654;100;80;100;80;100;67;100;100;88;100;100;100;100;100;100;0"
"P3111;346967;100;90;100;93;100;33;100;100;100;100;100;100;100;100;100;0"
"U3175;952663;100;93;100;80;100;67;100;95;100;88;100;100;100;100;94;0"
"V3104;973168;100;90;100;67;100;100;100;100;100;100;60;100;100;100;100;0"
"K3122;979783;100;40;100;93;100;100;90;100;100;94;100;100;100;100;100;0"
"P3114;999535;100;60;100;87;100;100;70;100;100;100;100;100;100;100;100;0"
"P3122;1013593;100;60;100;67;100;100;90;100;100;100;100;100;100;100;100;0"
"B3100;1119037;100;80;91;80;100;100;90;100;88;88;100;100;100;100;100;0"
"K3142;260381;100;70;100;87;100;67;100;100;100;94;100;100;100;100;100;0"
"U3175;952027;100;90;100;73;100;67;100;100;100;88;100;100;100;100;100;0"
"R3180;1078684;100;70;100;93;100;67;100;100;100;88;100;100;100;100;100;0"
"R3181;401501;100;70;100;80;100;100;100;100;88;81;100;100;100;100;100;0"
"U3175;965119;100;100;100;87;100;33;100;100;100;100;100;100;100;100;100;0"
"K3141;1090492;100;100;100;80;100;100;100;100;100;100;40;100;100;100;100;0"
"T3150;179376;100;100;100;100;100;33;100;100;88;100;100;100;100;100;100;0"
"U3175;973216;88;87;100;80;100;100;90;100;88;94;100;100;100;100;94;0"
"P3172;979795;100;60;100;67;100;100;100;100;100;94;100;100;100;100;100;0"
"B3166;1128190;100;100;100;100;100;33;100;100;100;88;100;100;100;100;100;0"
"N3149;971875;88;100;100;67;100;67;100;100;100;100;100;100;100;100;100;0"
"T3150;1120243;100;80;100;87;100;67;100;100;100;94;100;100;100;100;94;0"
"P3110;968905;100;90;100;100;100;33;100;100;100;100;100;100;100;100;100;0"
"M3136;1251669;100;90;96;93;100;100;90;100;100;94;60;100;100;100;100;0"
"B3100;1047232;100;90;100;67;100;67;100;100;100;100;100;100;100;100;100;0"
"N3147;1128010;100;70;100;87;100;67;100;100;100;100;100;100;100;100;100;0"
"U3177;365404;50;100;100;87;100;100;100;100;100;88;100;100;100;100;100;0"
"N3151;527405;100;70;100;73;0;33;80;100;100;94;0;100;100;0;100;100"
"K3140;938881;100;90;100;80;100;67;100;100;88;100;100;100;100;100;100;0"
"P3173;969295;100;100;100;93;100;33;100;100;100;100;100;100;100;100;100;0"
"B3100;983059;100;70;100;73;100;83;100;100;100;100;100;100;100;100;100;0"
"K3120;1117132;100;100;100;93;100;33;100;100;100;100;100;100;100;100;100;0"
"R3180;1119895;100;100;100;93;100;33;100;100;100;100;100;100;100;100;100;0"
"P3110;1169113;100;70;100;87;100;100;100;100;75;94;100;100;100;100;100;0"
"P3100;957166;100;100;100;60;100;67;100;100;100;100;100;100;100;100;100;0"
"N3152;984994;100;80;100;80;100;67;100;100;100;100;100;100;100;100;100;0"
"R3180;1021276;100;100;100;93;67;67;100;100;100;100;100;100;100;100;100;0"
"R3136;1110070;100;80;100;80;100;67;100;100;100;100;100;100;100;100;100;0"
"N3151;1133719;100;100;100;100;100;33;100;100;100;100;100;100;100;100;94;0"
"R3135;1087402;100;60;100;80;100;100;100;100;88;100;100;100;100;100;100;0"
"P3122;829932;100;100;100;73;100;67;90;100;100;100;100;100;100;100;100;0"
"R3135;1054498;100;87;100;67;100;100;90;100;88;100;100;100;100;100;100;0"
"P3121;919162;100;60;100;73;100;100;100;100;100;100;100;100;100;100;100;0"
"R3135;921196;100;100;100;93;100;100;100;100;100;100;40;100;100;100;100;0"
"P3112;935710;63;93;100;93;100;100;90;100;100;94;100;100;100;100;100;0"
"K3143;1022620;100;93;96;60;100;100;90;100;100;94;100;100;100;100;100;0"
"R3135;1116754;100;100;100;100;100;33;100;100;100;100;100;100;100;100;100;0"
"P3100;1023508;100;80;100;87;100;67;100;100;100;100;100;100;100;100;100;0"
"Z3143;1147036;100;87;100;80;100;67;100;100;100;100;100;100;100;100;100;0"
"K3140;984121;100;93;96;80;100;100;90;100;88;88;100;100;100;100;100;0"
"P3173;1028023;100;100;100;80;100;67;100;100;88;100;100;100;100;100;100;0"
"P3111;1083586;100;90;100;80;100;100;100;100;100;100;100;100;100;100;65;0"
"L3130;1101325;88;60;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"R3136;971905;75;100;100;73;100;100;100;100;88;100;100;100;100;100;100;0"
"U3147;1122526;100;100;100;93;67;100;100;100;88;88;100;100;100;100;100;0"
"P3111;1298807;100;100;100;93;100;67;100;100;88;94;100;100;100;100;94;0"
"N3147;972913;100;50;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"K3122;977623;100;90;100;80;100;67;100;100;100;100;100;100;100;100;100;0"
"N3149;1116103;100;70;100;67;100;100;100;100;100;100;100;100;100;100;100;0"
"K3122;1121173;100;100;100;73;100;100;100;100;100;94;100;100;100;100;71;0"
"N3150;964261;100;70;96;73;100;100;100;100;100;100;100;100;100;100;100;0"
"R3137;973189;100;93;96;87;100;100;100;100;100;63;100;100;100;100;100;0"
"R3130;972697;100;100;100;73;100;67;100;100;100;100;100;100;100;100;100;0"
"B3100;987007;100;60;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"R3136;987460;100;60;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"P3122;983476;100;70;100;73;100;100;100;100;100;100;100;100;100;100;100;0"
"T3115;968539;100;93;87;80;100;100;90;100;100;94;100;100;100;100;100;0"
"M3136;987538;100;87;100;73;100;100;90;100;100;94;100;100;100;100;100;0"
"P3170;993340;88;100;100;80;100;100;100;100;88;88;100;100;100;100;100;0"
"R3177;994780;100;100;100;93;100;67;90;100;100;94;100;100;100;100;100;0"
"N3149;303686;88;90;100;100;100;67;100;100;100;100;100;100;100;100;100;0"
"U3175;951991;100;60;96;100;100;100;90;100;100;100;100;100;100;100;100;0"
"K3121;995041;100;90;100;73;100;83;100;100;100;100;100;100;100;100;100;0"
"K3141;983176;100;93;100;87;100;67;100;100;100;100;100;100;100;100;100;0"
"T3130;994582;100;80;100;67;100;100;100;100;100;100;100;100;100;100;100;0"
"W3160;1219804;100;93;100;87;100;67;100;100;100;100;100;100;100;100;100;0"
"U3148;1231673;100;100;100;80;100;67;100;100;100;100;100;100;100;100;100;0"
"P3102;957442;100;100;100;100;100;100;100;100;100;88;60;100;100;100;100;0"
"P3173;970777;100;100;100;93;100;67;100;100;88;100;100;100;100;100;100;0"
"V3104;988756;100;93;100;87;100;100;80;100;88;100;100;100;100;100;100;0"
"N3149;976519;100;93;100;87;100;100;100;100;88;81;100;100;100;100;100;0"
"K3122;31499;100;80;100;93;100;100;90;100;100;88;100;100;100;100;100;0"
"K3142;394802;100;90;100;67;100;100;100;100;100;100;100;100;100;100;94;0"
"U3147;971998;100;70;100;87;100;100;100;100;100;94;100;100;100;100;100;0"
"P3123;985087;100;90;96;87;100;100;90;100;100;88;100;100;100;100;100;0"
"K3141;246638;100;100;100;87;100;100;100;100;100;100;100;100;100;100;65;0"
"P3122;986977;100;60;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"U3175;970462;100;87;100;67;100;100;100;100;100;100;100;100;100;100;100;0"
"K3142;984313;100;100;100;93;100;67;100;100;100;94;100;100;100;100;100;0"
"N3151;1015333;100;100;100;87;100;67;100;100;100;100;100;100;100;100;100;0"
"K3121;1030909;100;87;100;67;100;100;100;100;100;100;100;100;100;100;100;0"
"U3148;1051792;100;100;100;87;100;67;100;100;100;100;100;100;100;100;100;0"
"M3136;1082953;100;60;100;100;100;100;100;100;100;94;100;100;100;100;100;0"
"P3100;1119976;100;100;100;87;100;67;100;100;100;100;100;100;100;100;100;0"
"U3177;964945;100;100;100;87;100;100;80;100;100;88;100;100;100;100;100;0"
"L3116;1033792;100;80;100;87;100;100;100;100;88;100;100;100;100;100;100;0"
"B5108;1138116;88;100;100;80;100;100;100;100;100;88;100;100;100;100;100;0"
"R3137;897178;100;90;100;100;100;67;100;100;100;100;100;100;100;100;100;0"
"L3130;980950;100;70;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"V3104;1076008;100;70;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"K3122;1152952;100;70;100;93;100;100;100;100;100;100;100;100;100;100;94;0"
"P3122;1014316;100;90;100;80;100;100;100;100;88;100;100;100;100;100;100;0"
"N3147;226164;100;93;91;93;100;100;100;100;88;94;100;100;100;100;100;0"
"U3148;923098;100;70;96;93;100;100;100;100;100;100;100;100;100;100;100;0"
"P3111;968224;100;90;100;87;100;100;100;100;88;94;100;100;100;100;100;0"
"R3137;1129324;100;90;96;73;100;100;100;100;100;100;100;100;100;100;100;0"
"P3101;970135;100;100;100;93;100;67;100;100;100;100;100;100;100;100;100;0"
"P3110;970882;100;80;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"K3141;1046257;100;93;100;100;100;67;100;100;100;100;100;100;100;100;100;0"
"P3113;1090615;100;100;100;93;100;67;100;100;100;100;100;100;100;100;100;0"
"R3180;1111015;100;80;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"V3106;1122478;100;93;100;100;100;67;100;100;100;100;100;100;100;100;100;0"
"R3137;1122649;100;100;100;93;100;67;100;100;100;100;100;100;100;100;100;0"
"Z3143;1127665;100;80;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"U3177;952381;100;100;100;73;100;100;100;100;100;100;100;100;100;100;88;0"
"K3142;988450;88;73;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"P3114;999274;100;100;100;87;100;100;80;100;100;94;100;100;100;100;100;0"
"U3175;1020295;100;90;100;93;100;100;90;100;100;88;100;100;100;100;100;0"
"K3120;1087180;100;80;100;93;100;100;100;100;100;94;100;100;100;100;94;0"
