"Group;student_id;Task 1: Task. Computer architecture and OS;Task 2: Task. Programming technologies;Task 3: Task. Networks technologies;Task 4: Task. Digital ethics;""Task 5: Task. Virtual; augmented and mixed reality technologies"";Task 6: Task. Information security;Task 7: Task. Internet and Web technologies;Task 8: Task. Digital economy. Blockchain;Task 9: Task. Introduction to personal information security;Task 10: Task. Built in systems;Task 11: Task. Quant technologies;Task 12: Task. Smartthings vs. secure living;Task 13: Task. Internet communications culture;Task 14: Task. Digital education;Task 15: Task. Digital humanities;Essay"
"U3148;1121722;100;87;100;87;100;100;100;100;100;88;100;100;100;100;100;0"
"P3111;973921;100;70;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"U3176;921559;100;87;100;100;100;100;90;100;100;94;100;100;100;100;94;0"
"N3149;971269;100;90;100;87;100;100;100;100;88;100;100;100;100;100;100;0"
"K3140;1120267;100;100;100;100;100;100;100;100;100;100;100;100;100;100;65;0"
"P3121;934831;100;80;96;100;100;100;90;100;100;100;100;100;100;100;100;0"
"R3145;975436;100;93;100;73;100;100;100;100;100;100;100;100;100;100;100;0"
"P3101;957967;100;100;100;100;100;67;100;100;100;100;100;100;100;100;100;0"
"N3147;970045;100;100;100;100;100;67;100;100;100;100;100;100;100;100;100;0"
"B3166;973036;100;100;100;73;100;100;100;100;100;100;100;100;100;100;94;0"
"N3149;973306;100;93;100;80;100;100;100;100;100;94;100;100;100;100;100;0"
"P3101;974539;100;100;100;100;100;67;100;100;100;100;100;100;100;100;100;0"
"M3134;984766;100;100;96;93;100;100;90;100;88;100;100;100;100;100;100;0"
"L3116;1001677;100;80;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"P3112;1018210;100;87;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"P3172;1021885;100;100;100;100;100;67;100;100;100;100;100;100;100;100;100;0"
"B3100;1035100;100;93;100;80;100;100;100;100;100;100;100;100;100;100;94;0"
"R3136;1110049;100;87;91;93;0;33;100;100;88;100;100;0;0;100;100;100"
"U3148;1120339;100;100;100;73;100;100;100;100;100;94;100;100;100;100;100;0"
"M3136;1121671;100;80;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"P3121;921253;100;100;100;80;100;100;100;100;100;88;100;100;100;100;100;0"
"P3102;974722;88;100;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"K3121;975232;100;93;91;100;100;100;90;100;100;100;100;100;100;100;94;0"
"M3137;1017496;100;100;100;80;100;100;100;100;100;100;100;100;100;100;88;0"
"R3136;1108543;88;100;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"P3110;1188511;100;100;100;80;100;100;100;100;88;100;100;100;100;100;100;0"
"P3121;936739;100;100;100;80;100;100;90;100;100;100;100;100;100;100;100;0"
"K3141;972406;100;100;100;87;100;83;100;100;100;100;100;100;100;100;100;0"
"P3114;1028455;100;70;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"R3136;1033963;100;90;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"L3130;691549;100;100;100;87;100;100;90;100;100;94;100;100;100;100;100;0"
"U3147;956797;100;93;100;100;100;100;90;100;88;100;100;100;100;100;100;0"
"P3112;970684;100;100;100;100;100;100;90;100;88;94;100;100;100;100;100;0"
"N3147;732751;100;100;100;73;100;100;100;100;100;100;100;100;100;100;100;0"
"P3114;936235;100;100;100;73;100;100;100;100;100;100;100;100;100;100;100;0"
"P3122;1012240;100;93;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"P3123;1014862;100;93;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"W3105;1033108;100;100;100;73;100;100;100;100;100;100;100;100;100;100;100;0"
"B3166;1109830;100;100;100;73;100;100;100;100;100;100;100;100;100;100;100;0"
"B3100;1115431;100;93;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"P3114;1121245;100;100;100;73;100;100;100;100;100;100;100;100;100;100;100;0"
"N3149;3021;100;80;100;100;100;100;100;100;100;94;100;100;100;100;100;0"
"B3166;934648;100;93;100;93;100;100;100;100;100;94;100;100;100;100;94;0"
"N3148;949507;100;100;100;80;100;100;100;100;100;94;100;100;100;100;100;0"
"U3177;951766;100;87;100;93;100;100;100;100;100;94;100;100;100;100;100;0"
"U3177;952327;100;100;100;80;100;100;100;100;100;94;100;100;100;100;100;0"
"U3176;957130;100;93;100;87;100;100;100;100;100;94;100;100;100;100;100;0"
"N3148;987208;100;100;100;80;100;100;100;100;100;100;100;100;100;100;94;0"
"U3148;1120018;100;87;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"U3177;955441;100;100;100;87;100;100;100;100;100;88;100;100;100;100;100;0"
"P3110;967615;88;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"V3136;1140670;88;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"M3132;814933;100;80;96;100;100;100;100;100;100;100;100;100;100;100;100;0"
"P3100;959584;100;93;100;93;100;100;90;100;100;100;100;100;100;100;100;0"
"N3148;1012489;100;100;100;93;100;83;100;100;100;100;100;100;100;100;100;0"
"P3121;976789;100;100;100;93;100;100;90;100;100;94;100;100;100;100;100;0"
"L3116;1124551;100;90;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"P3123;955315;100;93;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"U3175;966733;100;87;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"P3102;967237;100;100;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"B3132;970618;100;100;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"T3130;970897;100;80;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"L3116;970939;100;80;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"N3151;972535;100;100;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"P3121;976897;100;100;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"N3149;976903;100;93;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"R3137;977620;100;100;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"N3148;980980;100;100;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"N3151;997906;100;100;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"P3123;1014856;100;100;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"R3145;1021006;100;100;100;100;100;100;80;100;100;100;100;100;100;100;100;0"
"K3120;1040092;100;100;100;80;100;100;100;100;100;100;100;100;100;100;100;0"
"K3142;1119292;100;93;100;93;100;100;100;100;100;100;100;100;100;100;94;0"
"M3136;1287783;100;93;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"N3149;817708;100;100;100;87;100;100;100;100;100;94;100;100;100;100;100;0"
"P3122;1000690;88;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"P3100;1019074;88;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"M3134;1110106;88;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"N3147;1110136;100;100;100;93;100;100;100;100;88;100;100;100;100;100;100;0"
"K3121;1120615;100;100;100;87;100;100;100;100;100;100;100;100;100;100;94;0"
"L3116;972481;100;93;96;93;100;100;100;100;100;100;100;100;100;100;100;0"
"K3141;415684;100;100;100;93;100;100;90;100;100;100;100;100;100;100;100;0"
"P3170;973003;100;90;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"V3136;975649;100;90;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"P3123;986638;100;90;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"N3147;1062001;100;90;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"P3170;1265309;100;90;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"N3147;958354;100;100;100;100;100;100;90;100;100;94;100;100;100;100;100;0"
"R3180;953203;100;93;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"U3148;954115;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"K3142;970540;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"W3105;971275;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"P3100;971503;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"R3180;971716;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"P3113;972919;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"N3148;973159;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"P3122;978937;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"N3160;979219;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"K3121;981574;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"P3122;984967;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"N3147;987583;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"N3148;995167;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"B3166;1004146;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"P3114;1022290;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"B3166;1023499;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"P3101;1030579;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"R3140;1064755;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"R3140;1080181;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"Z3143;1109776;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"B3166;1109878;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"R3145;1121065;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"K3141;1121398;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"K3120;1127920;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"P3170;1198414;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"M3134;1278733;100;100;100;93;100;100;100;100;100;100;100;100;100;100;94;0"
"P3100;1284329;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;0"
"P3121;912277;100;100;100;100;100;100;100;100;88;100;100;100;100;100;100;0"
"R3137;273831;100;100;100;100;100;100;90;100;100;100;100;100;100;100;100;0"
"P3110;999490;100;90;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"K3140;1012567;100;100;100;100;100;100;90;100;100;100;100;100;100;100;100;0"
"B3100;1119013;100;90;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"V3136;957634;100;73;74;87;0;33;70;100;100;81;100;100;0;100;100;100"
"P3122;926959;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"U3176;952399;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"N3151;952618;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"P3100;957094;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"N3150;963556;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"K3121;971356;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"B3166;971614;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"R3137;972043;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"N3150;972835;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"P3122;973582;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"P3100;975418;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"N3150;992563;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"P3114;1001695;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"P3114;1001728;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"K3143;1014052;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"N3149;1016962;100;93;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"P3110;1017721;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"P3113;1023022;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"B3166;1034731;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"N3151;1084198;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"P3110;1090099;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"R3137;1108582;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"P3110;1116919;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"R3135;1183012;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;0"
"K3122;1188283;100;93;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"B3132;987349;100;100;100;100;100;100;100;100;100;100;100;100;100;100;94;0"
"P3114;1136896;100;100;100;100;100;100;100;100;100;100;100;100;100;100;94;0"
"Z3143;934450;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"P3102;946603;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"N3150;960307;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"N3150;968182;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"N3150;981100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"K3141;983206;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"M3135;986965;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"P3170;990316;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"N3150;991354;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"P3111;1000411;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"N3152;1003873;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"N3148;1020520;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"R3135;1120219;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"T3150;1121023;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"R3135;1121227;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"P3110;1121827;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"K3120;1123936;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"Z3143;1127839;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"K3120;1238537;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0"
"K3143;1122040;100;100;100;93;100;33;100;100;100;0;0;0;100;100;100;100"
"T3111;1047439;100;93;100;87;0;67;100;100;88;100;100;0;0;100;100;100"
"P3122;353185;100;100;96;93;67;100;100;100;100;100;100;100;0;0;0;100"
"R3136;1064380;100;70;100;100;0;100;100;100;100;100;100;0;0;100;100;100"
"R3145;1284465;100;100;100;67;0;33;100;100;75;100;100;0;100;100;100;100"
"U3177;972019;88;60;100;73;100;33;80;100;63;94;100;0;100;100;88;100"
"P3114;1012513;100;100;100;93;100;100;90;100;100;0;100;0;0;100;100;100"
"R3137;1266197;63;100;100;80;100;67;100;100;100;75;100;0;0;100;100;100"
"K3142;897964;100;100;96;80;100;17;100;100;100;94;0;100;100;0;100;100"
"K3121;979690;100;87;100;80;100;100;100;100;100;94;100;0;0;100;35;100"
"R3145;1290085;100;100;100;80;100;33;100;100;100;100;100;0;0;100;100;100"
"K3142;986560;100;80;87;93;100;17;90;100;100;88;100;0;100;100;94;100"
"P3114;1001461;100;100;96;80;100;100;100;100;100;100;100;0;0;100;100;100"
"K3142;1019620;100;90;100;67;100;33;100;100;100;100;100;0;100;100;100;100"
"P3101;1022128;88;100;100;73;100;33;100;100;100;100;100;0;100;100;100;100"
"P3121;975916;100;80;100;87;100;33;100;100;100;100;100;0;100;100;100;100"
"K3143;981697;100;80;100;87;100;67;90;100;88;88;100;100;0;100;100;100"
"W3105;888298;100;67;100;80;100;67;100;100;88;100;100;100;0;100;100;100"
"K3140;971158;100;80;100;93;100;33;100;100;100;100;100;0;100;100;100;100"
"R3180;1047355;88;80;100;93;100;67;100;100;100;100;100;100;0;100;100;100"
"K3121;1119916;88;100;100;7;100;33;100;100;100;100;100;100;100;100;100;100"
"P3121;1002100;100;93;100;80;100;100;80;90;100;88;100;0;100;100;100;100"
"P3112;969112;88;100;100;93;100;100;90;100;100;63;100;0;100;100;100;100"
"K3140;956869;100;50;96;100;100;100;100;100;100;94;100;0;100;100;100;100"
"T3130;1117072;100;100;100;47;100;100;100;100;100;94;100;0;100;100;100;100"
"K3141;1027819;100;100;100;60;100;0;100;100;100;100;100;100;100;100;94;100"
"P3114;1001884;100;100;100;100;100;67;90;100;100;100;100;0;100;100;100;100"
"P3122;1015609;100;60;100;100;100;100;100;100;100;100;100;0;100;100;100;100"
"B5108;1117249;100;100;100;93;100;67;100;100;100;100;100;0;100;100;100;100"
"K3142;983473;100;100;100;67;100;100;100;100;100;100;100;0;100;100;100;100"
"K3122;1168516;100;100;100;100;100;67;100;100;100;100;100;0;100;100;100;100"
"B3100;991831;100;93;100;80;100;100;100;100;100;100;100;100;0;100;100;100"
"U3147;952249;75;80;96;73;100;100;80;100;100;88;100;100;100;100;88;100"
"B3100;971935;100;93;100;87;100;100;100;100;100;100;100;100;100;0;100;100"
"K3141;973099;100;93;100;93;100;100;100;100;100;100;100;0;100;100;100;100"
"K3142;1120594;100;100;100;87;100;100;100;100;100;100;100;0;100;100;100;100"
"B3166;1122457;100;100;96;93;100;100;100;100;100;100;100;100;100;0;100;100"
"K3140;391494;100;100;100;100;100;100;90;100;100;100;100;0;100;100;100;100"
"K3142;960655;100;100;100;93;100;100;100;100;100;100;100;0;100;100;100;100"
"R3136;1013290;100;100;100;93;100;100;100;100;100;100;100;100;0;100;100;100"
"K3140;970201;75;93;100;93;100;33;100;100;100;100;100;100;100;100;100;100"
"K3140;1076890;88;60;87;67;100;100;100;100;100;100;100;100;100;100;100;100"
"K3141;1084963;100;93;100;87;100;100;100;100;88;100;100;100;100;100;35;100"
"P3111;957736;100;93;100;80;100;100;90;100;100;81;60;100;100;100;100;100"
"K3141;943465;100;93;96;73;100;67;100;100;100;88;100;100;100;100;88;100"
"K3122;1012009;100;100;96;87;100;100;90;100;100;75;60;100;100;100;100;100"
"K3140;1121125;100;100;100;80;100;33;100;100;100;100;100;100;100;100;100;100"
"K3140;1022236;75;80;96;87;100;100;90;100;100;94;100;100;100;100;100;100"
"P3122;972193;100;40;100;93;100;100;100;100;100;94;100;100;100;100;100;100"
"U3177;952564;100;93;96;80;100;100;90;100;88;81;100;100;100;100;100;100"
"U3177;971218;88;100;100;87;100;67;100;100;100;94;100;100;100;100;94;100"
"K3142;1000243;100;90;96;87;100;100;80;100;100;81;100;100;100;100;100;100"
"R3136;953161;75;100;100;73;100;100;100;100;88;100;100;100;100;100;100;100"
"K3141;973102;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;85"
"N3148;1018063;100;80;100;80;100;100;90;100;100;94;100;100;100;100;94;100"
"K3142;986617;100;70;100;80;100;100;90;100;100;100;100;100;100;100;100;100"
"P3121;920761;100;87;91;73;100;100;100;100;100;100;100;100;100;100;94;100"
"K3141;977725;100;100;100;87;100;67;100;100;100;100;100;100;100;100;100;100"
"P3121;915934;100;100;100;73;100;100;90;100;100;94;100;100;100;100;100;100"
"N3148;947233;100;100;100;93;100;100;70;100;100;100;100;100;100;100;94;100"
"K3140;1045522;100;70;100;87;100;100;100;100;100;100;100;100;100;100;100;100"
"U3147;986404;100;90;100;80;100;100;100;100;100;88;100;100;100;100;100;100"
"N3150;478912;100;100;96;80;100;100;90;100;100;94;100;100;100;100;100;100"
"U3147;921130;100;100;100;93;100;67;100;100;100;100;100;100;100;100;100;100"
"P3121;919150;100;100;100;80;100;100;100;100;100;81;100;100;100;100;100;100"
"B5108;1087543;100;100;100;73;100;100;100;100;100;88;100;100;100;100;100;100"
"R3140;971941;100;87;100;87;100;100;100;100;100;88;100;100;100;100;100;100"
"R3180;912832;100;80;100;93;100;100;90;100;100;100;100;100;100;100;100;100"
"K3122;1034365;100;90;100;87;100;100;100;100;88;100;100;100;100;100;100;100"
"M3132;1081879;100;100;100;80;100;100;100;100;88;100;100;100;100;100;100;100"
"K3142;7716;100;90;100;80;100;100;100;100;100;100;100;100;100;100;100;100"
"K3140;1021783;100;93;100;93;100;100;90;100;100;94;100;100;100;100;100;100"
"K3140;1019416;100;100;100;93;100;100;90;100;88;100;100;100;100;100;100;100"
"R3145;1123879;100;100;100;73;100;100;100;100;100;100;100;100;100;100;100;100"
"K3140;976612;100;100;100;80;100;100;100;100;100;100;100;100;100;100;94;100"
"P3122;978205;100;87;100;93;100;100;100;100;100;100;100;100;100;100;100;100"
"U3148;1120426;100;100;100;80;100;100;100;100;100;100;100;100;100;100;100;100"
"P3170;972655;100;93;100;100;100;100;100;100;100;88;100;100;100;100;100;100"
"P3112;1229557;100;100;100;87;100;100;100;100;100;94;100;100;100;100;100;100"
"K3140;970585;100;100;100;100;100;100;90;100;100;94;100;100;100;100;100;100"
"K3141;972532;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;100"
"K3121;1012879;100;100;100;87;100;100;100;100;100;100;100;100;100;100;100;100"
"N3151;552338;100;100;100;100;100;100;90;100;100;100;100;100;100;100;100;100"
"R3136;1119940;100;100;100;93;100;100;100;100;100;100;100;100;100;100;100;100"
"K3120;971326;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100"
"P3122;973798;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100"
"K3121;1001116;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100"
"P3110;1117045;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100"
