District,Fededal District
Altai Kray,Siberian
Amur Oblast,Far Eastern
Arkhangelsk Oblast,Northwestern
Belgorod Oblast,Central
Bryansk Oblast,Central
Vladimir Oblast,Central
Vologda Oblast,Northwestern
Voronezh Oblast,Central
Moscow,Central
St. Petersburg,Northwestern
Jewish Autonomous Oblast,Far Eastern
Ivanovo Oblast,Central
Irkutsk Oblast,Siberian
Kabardino-Balkarian Republic,North Caucasian
Kaliningrad Oblast,Northwestern
Kaluga Oblast,Central
Kamchatka Kray,Far Eastern
Karachay-Cherkess Republic,North Caucasian
Kemerovo Oblast,Siberian
Kirov Oblast,Volga
Kostroma Oblast,Central
Krasnoyarsk Kray,Siberian
Kurgan Oblast,Ural
Kursk Oblast,Central
Leningrad Oblast,Northwestern
Lipetsk Oblast,Central
Magadan Oblast,Far Eastern
Moscow Oblast,Central
Murmansk Oblast,Northwestern
Nizhny Novgorod Oblast,Volga
Novgorod Oblast,Northwestern
Novosibirsk Oblast,Siberian
Omsk Oblast,Siberian
Orenburg Oblast,Volga
Orlov Oblast,Central
Penza Oblast,Volga
Perm Kray,Volga
Primorsky Kray,Far Eastern
Pskov Oblast,Northwestern
Altai Republic,Siberian
Republic of Bashkortostan,Volga
Republic of Buryatia,Siberian
Republic of Dagestan,North Caucasian
Republic of Ingushetia,North Caucasian
Republic of Karelia,Northwestern
Komi Republic,Northwestern
Mari El Republic,Volga
Mordovia Republic,Volga
Republic of Sakha (Yakutia),Far Eastern
Republic of North Ossetiaâ€“Alania,North Caucasian
Republic of Tatarstan,Volga
Republic of Tyva,Siberian
Republic of Khakassia,Siberian
Rostov Oblast,North Caucasian
Ryazan Oblast,Central
Samara Oblast,Volga
Saratov Oblast,Volga
Sakhalin Oblast,Far Eastern
Sverdlov Oblast,Ural
Smolensk Oblast,Central
Tambov Oblast,Central
Tver Oblast,Central
Tomsk Oblast,Siberian
Tula Oblast,Central
Tumen Oblast,Ural
Udmurt Republic,Volga
Ulyanovsk Oblast,Volga
Khabarovsk Kray,Far Eastern
Chelyabinsk Oblast,Ural
Chechen Republic,North Caucasian
Chita Oblast,Siberian
Chuvash Republic,Volga
Chukotka Autonomous Okrug,Far Eastern
Yaroslavl Oblast,Central