X;Y;Z;L;R
-100;10;;;
-99;34;;;
-98;31;;;
-97;17;;;
-96;8;;;
-95;18;;;
-94;39;;;
-93;56;;;
-92;55;;;
-91;39;;;
-90;26;;;
-89;28;;;
-88;47;;;
-87;66;;;
-86;69;;;
-85;56;;;
-84;40;;;
-83;36;;;
-82;51;;;
-81;71;;;
-80;80;;;
-79;70;;;
-78;52;;;
-77;44;;;
-76;54;;;
-75;74;;;
-74;87;;;
-73;82;;;
-72;64;;;
-71;51;;;
-70;56;;;
-69;75;;;
-68;91;;;
-67;91;;;
-66;76;;;
-65;59;;;
-64;58;;;
-63;74;;;
-62;93;;;
-61;99;;;
-60;86;;;
-59;68;;;
-58;62;;;
-57;73;;;
-56;93;;;
-55;104;;;
-54;95;;;
-53;77;;;
-52;66;;;
-51;73;;;
-50;92;;;
-49;106;;;
-48;103;;;
-47;86;;;
-46;71;;;
-45;72;;;
-44;89;;;
-43;107;;;
-42;109;;;
-41;94;;;
-40;77;;;
-39;73;;;
-38;87;;;
-37;106;;;
-36;113;;;
-35;102;;;
-34;83;;;
-33;74;;;
-32;84;;;
-31;103;;;
-30;115;;;
-29;109;;;
-28;91;;;
-27;77;;;
-26;81;;;
-25;99;;;
-24;115;;;
-23;114;;;
-22;98;;;
-21;81;;;
-20;80;;;
-19;95;;;
-18;113;;;
-17;118;;;
-16;104;;;
-15;86;;;
-14;79;;;
-13;91;;;
-12;110;;;
-11;119;;;
-10;110;;;
-9;91;;;
-8;80;;;
-7;87;;;
-6;105;;;
-5;119;;;
-4;115;;;
-3;97;;;
-2;82;;;
-1;83;;;
0;100;;;
1;117;;;
2;118;;;
3;103;;;
4;85;;;
5;81;;;
6;94;;;
7;113;;;
8;119;;;
9;108;;;
10;89;;;
11;79;;;
12;89;;;
13;108;;;
14;119;;;
15;112;;;
16;93;;;
17;79;;;
18;83;;;
19;101;;;
20;116;;;
21;115;;;
22;97;;;
23;80;;;
24;79;;;
25;94;;;
26;112;;;
27;115;;;
28;101;;;
29;82;;;
30;76;;;
31;87;;;
32;106;;;
33;114;;;
34;105;;;
35;85;;;
36;73;;;
37;80;;;
38;98;;;
39;111;;;
40;107;;;
41;88;;;
42;72;;;
43;74;;;
44;90;;;
45;106;;;
46;107;;;
47;91;;;
48;72;;;
49;68;;;
50;81;;;
51;99;;;
52;105;;;
53;93;;;
54;73;;;
55;64;;;
56;72;;;
57;91;;;
58;101;;;
59;93;;;
60;74;;;
61;60;;;
62;64;;;
63;81;;;
64;95;;;
65;93;;;
66;75;;;
67;57;;;
68;55;;;
69;70;;;
70;87;;;
71;89;;;
72;74;;;
73;55;;;
74;48;;;
75;58;;;
76;76;;;
77;84;;;
78;73;;;
79;52;;;
80;40;;;
81;46;;;
82;64;;;
83;75;;;
84;69;;;
85;49;;;
86;33;;;
87;33;;;
88;48;;;
89;63;;;
90;61;;;
91;44;;;
92;24;;;
93;18;;;
94;29;;;
95;45;;;
96;48;;;
97;32;;;
98;8;;;
99;-6;;;
100;-10;;;
100;0;;;
99;-14;;;
98;-20;;;
97;-24;;;
96;-28;;;
95;-31;;;
94;-34;;;
93;-37;;;
92;-39;;;
91;-41;;;
90;-44;;;
89;-46;;;
88;-47;;;
87;-49;;;
86;-51;;;
85;-53;;;
84;-54;;;
83;-56;;;
82;-57;;;
81;-59;;;
80;-60;;;
79;-61;;;
78;-63;;;
77;-64;;;
76;-65;;;
75;-66;;;
74;-67;;;
73;-68;;;
72;-69;;;
71;-70;;;
70;-71;;;
69;-72;;;
68;-73;;;
67;-74;;;
66;-75;;;
65;-76;;;
64;-77;;;
63;-78;;;
62;-78;;;
61;-79;;;
60;-80;;;
59;-81;;;
58;-81;;;
57;-82;;;
56;-83;;;
55;-84;;;
54;-84;;;
53;-85;;;
52;-85;;;
51;-86;;;
50;-87;;;
49;-87;;;
48;-88;;;
47;-88;;;
46;-89;;;
45;-89;;;
44;-90;;;
43;-90;;;
42;-91;;;
41;-91;;;
40;-92;;;
39;-92;;;
38;-92;;;
37;-93;;;
36;-93;;;
35;-94;;;
34;-94;;;
33;-94;;;
32;-95;;;
31;-95;;;
30;-95;;;
29;-96;;;
28;-96;;;
27;-96;;;
26;-97;;;
25;-97;;;
24;-97;;;
23;-97;;;
22;-98;;;
21;-98;;;
20;-98;;;
19;-98;;;
18;-98;;;
17;-99;;;
16;-99;;;
15;-99;;;
14;-99;;;
13;-99;;;
12;-99;;;
11;-99;;;
10;-99;;;
9;-100;;;
8;-100;;;
7;-100;;;
6;-100;;;
5;-100;;;
4;-100;;;
3;-100;;;
2;-100;;;
1;-100;;;
0;-100;;;
-1;-100;;;
-2;-100;;;
-3;-100;;;
-4;-100;;;
-5;-100;;;
-6;-100;;;
-7;-100;;;
-8;-100;;;
-9;-100;;;
-10;-99;;;
-11;-99;;;
-12;-99;;;
-13;-99;;;
-14;-99;;;
-15;-99;;;
-16;-99;;;
-17;-99;;;
-18;-98;;;
-19;-98;;;
-20;-98;;;
-21;-98;;;
-22;-98;;;
-23;-97;;;
-24;-97;;;
-25;-97;;;
-26;-97;;;
-27;-96;;;
-28;-96;;;
-29;-96;;;
-30;-95;;;
-31;-95;;;
-32;-95;;;
-33;-94;;;
-34;-94;;;
-35;-94;;;
-36;-93;;;
-37;-93;;;
-38;-92;;;
-39;-92;;;
-40;-92;;;
-41;-91;;;
-42;-91;;;
-43;-90;;;
-44;-90;;;
-45;-89;;;
-46;-89;;;
-47;-88;;;
-48;-88;;;
-49;-87;;;
-50;-87;;;
-51;-86;;;
-52;-85;;;
-53;-85;;;
-54;-84;;;
-55;-84;;;
-56;-83;;;
-57;-82;;;
-58;-81;;;
-59;-81;;;
-60;-80;;;
-61;-79;;;
-62;-78;;;
-63;-78;;;
-64;-77;;;
-65;-76;;;
-66;-75;;;
-67;-74;;;
-68;-73;;;
-69;-72;;;
-70;-71;;;
-71;-70;;;
-72;-69;;;
-73;-68;;;
-74;-67;;;
-75;-66;;;
-76;-65;;;
-77;-64;;;
-78;-63;;;
-79;-61;;;
-80;-60;;;
-81;-59;;;
-82;-57;;;
-83;-56;;;
-84;-54;;;
-85;-53;;;
-86;-51;;;
-87;-49;;;
-88;-47;;;
-89;-46;;;
-90;-44;;;
-91;-41;;;
-92;-39;;;
-93;-37;;;
-94;-34;;;
-95;-31;;;
-96;-28;;;
-97;-24;;;
-98;-20;;;
-99;-14;;;
-100;0;;;
40;;-60;;
39;;-60;;
38;;-60;;
37;;-60;;
36;;-60;;
35;;-60;;
34;;-60;;
33;;-60;;
32;;-60;;
31;;-60;;
30;;-60;;
29;;-60;;
28;;-60;;
27;;-60;;
26;;-60;;
25;;-60;;
24;;-60;;
23;;-60;;
22;;-60;;
21;;-60;;
20;;-60;;
19;;-60;;
18;;-60;;
17;;-60;;
16;;-60;;
15;;-60;;
14;;-60;;
13;;-60;;
12;;-60;;
11;;-60;;
10;;-60;;
9;;-60;;
8;;-60;;
7;;-60;;
6;;-60;;
5;;-60;;
4;;-60;;
3;;-60;;
2;;-60;;
1;;-60;;
0;;-60;;
-1;;-60;;
-2;;-60;;
-3;;-60;;
-4;;-60;;
-5;;-60;;
-6;;-60;;
-7;;-60;;
-8;;-60;;
-9;;-60;;
-10;;-60;;
-11;;-60;;
-12;;-60;;
-13;;-60;;
-14;;-60;;
-15;;-60;;
-16;;-60;;
-17;;-60;;
-18;;-60;;
-19;;-60;;
-20;;-60;;
-21;;-60;;
-22;;-60;;
-23;;-60;;
-24;;-60;;
-25;;-60;;
-26;;-60;;
-27;;-60;;
-28;;-60;;
-29;;-60;;
-30;;-60;;
-31;;-60;;
-32;;-60;;
-33;;-60;;
-34;;-60;;
-35;;-60;;
-36;;-60;;
-37;;-60;;
-38;;-60;;
-39;;-60;;
-40;;-60;;
40;;;;25
41;;;;37
42;;;;31
43;;;;32
44;;;;33
45;;;;42
46;;;;34
47;;;;35
48;;;;35
49;;;;43
50;;;;35
51;;;;35
52;;;;35
53;;;;43
54;;;;34
55;;;;34
56;;;;33
57;;;;40
58;;;;31
59;;;;29
60;;;;25
60;;;;25
59;;;;21
58;;;;19
57;;;;18
56;;;;17
55;;;;16
54;;;;16
53;;;;15
52;;;;15
51;;;;15
50;;;;15
49;;;;15
48;;;;15
47;;;;15
46;;;;16
45;;;;16
44;;;;17
43;;;;18
42;;;;19
41;;;;21
40;;;;25
-60;;;25;
-59;;;29;
-58;;;31;
-57;;;40;
-56;;;33;
-55;;;34;
-54;;;34;
-53;;;43;
-52;;;35;
-51;;;35;
-50;;;35;
-49;;;43;
-48;;;35;
-47;;;35;
-46;;;34;
-45;;;42;
-44;;;33;
-43;;;32;
-42;;;31;
-41;;;37;
-40;;;25;
-40;;;25;
-41;;;21;
-42;;;19;
-43;;;18;
-44;;;17;
-45;;;16;
-46;;;16;
-47;;;15;
-48;;;15;
-49;;;15;
-50;;;15;
-51;;;15;
-52;;;15;
-53;;;15;
-54;;;16;
-55;;;16;
-56;;;17;
-57;;;18;
-58;;;19;
-59;;;21;
-60;;;25;
